Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:23:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:23:57 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:23:57 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:57 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:57 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:57 AM 100998   3822997    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:57 AM 100998   3823260    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:57 AM 100998   3823261    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:57 AM 100998   3823262    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:57 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:57 AM 100998   3823265    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:57 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:57 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:57 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:57 AM 100998   3823279    0.00    0.00    0.00    0.00    0.00     5  postgres

12:23:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:23:58 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:23:58 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:58 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:58 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:58 AM 100998   3822997    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:58 AM 100998   3823260    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:58 AM 100998   3823261    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:58 AM 100998   3823262    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:58 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:58 AM 100998   3823265    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:58 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:58 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:58 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:58 AM 100998   3823279    0.00    0.00    0.00    0.00    0.00     5  postgres

12:23:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:23:59 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:23:59 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:59 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:59 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:59 AM 100998   3822997    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:59 AM 100998   3823260    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:59 AM 100998   3823261    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:59 AM 100998   3823262    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:59 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:59 AM 100998   3823265    0.00    0.00    0.00    0.00    0.00     5  postgres
12:23:59 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:59 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:59 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     4  postgres
12:23:59 AM 100998   3823279    0.00    0.00    0.00    0.00    0.00     5  postgres

12:23:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:00 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:00 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:00 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:00 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:00 AM 100998   3822997    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:00 AM 100998   3823260    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:00 AM 100998   3823261    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:00 AM 100998   3823262    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:00 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:00 AM 100998   3823265    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:00 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:00 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:00 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:00 AM 100998   3823279    0.00    0.00    0.00    0.00    0.00     6  postgres

12:24:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:01 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:01 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:01 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:01 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:01 AM 100998   3822997    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:01 AM 100998   3823260    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:01 AM 100998   3823261    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:01 AM 100998   3823262    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:01 AM 100998   3823264    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:01 AM 100998   3823265    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:01 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:01 AM 100998   3823277    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:01 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:01 AM 100998   3823279    1.00    0.00    0.00    0.00    1.00     6  postgres

12:24:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:02 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:02 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:02 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:02 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:02 AM 100998   3822997    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:02 AM 100998   3823260    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:02 AM 100998   3823261    0.00    1.00    0.00    0.00    1.00     5  postgres
12:24:02 AM 100998   3823262    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:02 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:02 AM 100998   3823265    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:02 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:02 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:02 AM 100998   3823278    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:02 AM 100998   3823279    0.00    1.00    0.00    0.00    1.00     4  postgres

12:24:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:03 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:03 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:03 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:03 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:03 AM 100998   3822997    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:03 AM 100998   3823260    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:03 AM 100998   3823261    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:03 AM 100998   3823262    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:03 AM 100998   3823264    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:03 AM 100998   3823265    0.00    1.00    0.00    0.00    1.00     5  postgres
12:24:03 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:03 AM 100998   3823277    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:03 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:03 AM 100998   3823279    1.00    0.00    0.00    0.00    1.00     4  postgres

12:24:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:04 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:04 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:04 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:04 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:04 AM 100998   3822997    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:04 AM 100998   3823260    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:04 AM 100998   3823261    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:04 AM 100998   3823262    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:04 AM 100998   3823264    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:04 AM 100998   3823265    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:04 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:04 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:04 AM 100998   3823278    0.00    1.00    0.00    0.00    1.00     5  postgres
12:24:04 AM 100998   3823279    0.00    0.00    0.00    0.00    0.00     6  postgres

12:24:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:05 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:05 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:05 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:05 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:05 AM 100998   3822997    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:05 AM 100998   3823260    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:05 AM 100998   3823261    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:05 AM 100998   3823262    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:05 AM 100998   3823264    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:05 AM 100998   3823265    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:05 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:05 AM 100998   3823277    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:05 AM 100998   3823278    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:05 AM 100998   3823279    1.00    1.00    0.00    0.00    2.00     4  postgres

12:24:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:06 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:06 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:06 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:06 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:06 AM 100998   3822997    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:06 AM 100998   3823260    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:06 AM 100998   3823261    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:06 AM 100998   3823262    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:06 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:06 AM 100998   3823265    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:06 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:06 AM 100998   3823277    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:06 AM 100998   3823278    0.00    1.00    0.00    0.00    1.00     5  postgres
12:24:06 AM 100998   3823279    0.00    0.00    0.00    0.00    0.00     6  postgres

12:24:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:07 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:07 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:07 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:07 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:07 AM 100998   3822997    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:07 AM 100998   3823260    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:07 AM 100998   3823261    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:07 AM 100998   3823262    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:07 AM 100998   3823264    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:07 AM 100998   3823265    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:07 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:07 AM 100998   3823277    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:07 AM 100998   3823278    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:07 AM 100998   3823279    1.00    1.00    0.00    0.00    2.00     6  postgres

12:24:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:08 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:08 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:08 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:08 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:08 AM 100998   3822997    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:08 AM 100998   3823260    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:08 AM 100998   3823261    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:08 AM 100998   3823262    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:08 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:08 AM 100998   3823265    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:08 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:08 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:08 AM 100998   3823278    0.00    1.00    0.00    0.00    1.00     5  postgres
12:24:08 AM 100998   3823279    0.00    1.00    0.00    0.00    1.00     4  postgres

12:24:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:09 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:09 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:09 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:09 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:09 AM 100998   3822997    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:09 AM 100998   3823260    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:09 AM 100998   3823261    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:09 AM 100998   3823262    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:09 AM 100998   3823264    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:09 AM 100998   3823265    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:09 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:09 AM 100998   3823277    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:09 AM 100998   3823278    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:09 AM 100998   3823279    0.00    1.00    0.00    0.00    1.00     6  postgres

12:24:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:10 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:10 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:10 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:10 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:10 AM 100998   3822997    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:10 AM 100998   3823260    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:10 AM 100998   3823261    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:10 AM 100998   3823262    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:10 AM 100998   3823264    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:10 AM 100998   3823265    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:10 AM 100998   3823271    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:10 AM 100998   3823277    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:10 AM 100998   3823278    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:10 AM 100998   3823279    1.00    0.00    0.00    0.00    1.00     4  postgres

12:24:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:11 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:11 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:11 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:11 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:11 AM 100998   3822997    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:11 AM 100998   3823260    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:11 AM 100998   3823261    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:11 AM 100998   3823262    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:11 AM 100998   3823264    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:11 AM 100998   3823265    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:11 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:11 AM 100998   3823277    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:11 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:11 AM 100998   3823279    1.00    1.00    0.00    0.00    2.00     6  postgres

12:24:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:12 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:12 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:12 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:12 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:12 AM 100998   3822997    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:12 AM 100998   3823260    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:12 AM 100998   3823261    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:12 AM 100998   3823262    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:12 AM 100998   3823264    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:12 AM 100998   3823265    2.00    0.00    0.00    0.00    2.00     5  postgres
12:24:12 AM 100998   3823271    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:12 AM 100998   3823277    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:12 AM 100998   3823278    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:12 AM 100998   3823279    0.00    1.00    0.00    0.00    1.00     4  postgres

12:24:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:13 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:13 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:13 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:13 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:13 AM 100998   3822997    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:13 AM 100998   3823260    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:13 AM 100998   3823261    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:13 AM 100998   3823262    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:13 AM 100998   3823264    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:13 AM 100998   3823265    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:13 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:13 AM 100998   3823277    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:13 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:13 AM 100998   3823279    1.00    0.00    0.00    0.00    1.00     6  postgres

12:24:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:14 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:14 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:14 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:14 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:14 AM 100998   3822997    1.00    0.00    0.00    0.00    1.00     6  postgres
12:24:14 AM 100998   3823260    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:14 AM 100998   3823261    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:14 AM 100998   3823262    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:14 AM 100998   3823264    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:14 AM 100998   3823265    1.00    0.00    0.00    0.00    1.00     5  postgres
12:24:14 AM 100998   3823271    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:14 AM 100998   3823277    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:14 AM 100998   3823278    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:14 AM 100998   3823279    1.00    1.00    0.00    0.00    2.00     6  postgres

12:24:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:15 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:15 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:15 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:15 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:15 AM 100998   3822997    0.00    1.00    0.00    0.00    1.00     6  postgres
12:24:15 AM 100998   3823260    1.00    0.00    0.00    0.00    1.00     4  postgres
12:24:15 AM 100998   3823261    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:15 AM 100998   3823262    0.00    1.00    0.00    0.00    1.00     4  postgres
12:24:15 AM 100998   3823264    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:15 AM 100998   3823265    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:15 AM 100998   3823271    1.00    1.00    0.00    0.00    2.00     5  postgres
12:24:15 AM 100998   3823277    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:15 AM 100998   3823278    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:15 AM 100998   3823279    1.00    0.00    0.00    0.00    1.00     4  postgres

12:24:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:24:16 AM 100998   3822345    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:16 AM 100998   3822346    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:16 AM 100998   3822348    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:16 AM 100998   3822349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:24:16 AM 100998   3822997    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:16 AM 100998   3823260    1.00    1.00    0.00    0.00    2.00     6  postgres
12:24:16 AM 100998   3823261    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:16 AM 100998   3823262    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:16 AM 100998   3823264    0.00    0.00    0.00    0.00    0.00     6  postgres
12:24:16 AM 100998   3823265    1.00    1.00    0.00    0.00    2.00     4  postgres
12:24:16 AM 100998   3823271    2.00    1.00    0.00    0.00    3.00     5  postgres
12:24:16 AM 100998   3823277    0.00    0.00    0.00    0.00    0.00     4  postgres
12:24:16 AM 100998   3823278    0.00    0.00    0.00    0.00    0.00     6  postgres
