Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

09:44:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:44:55 AM 100998   3325969    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:55 AM 100998   3325970    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:55 AM 100998   3325971    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:55 AM 100998   3325973    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:55 AM 100998   3325974    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:55 AM 100998   3325976    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:55 AM 100998   3325977    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:55 AM 100998   3325978    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:55 AM 100998   3325979    0.00    0.00    0.00    0.00    0.00    10  postgres

09:44:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:44:56 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:56 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:56 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:56 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:56 AM 100998   3325943    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:56 AM 100998   3325969    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:56 AM 100998   3325970    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:56 AM 100998   3325971    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:56 AM 100998   3325973    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:56 AM 100998   3325974    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:56 AM 100998   3325976    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:56 AM 100998   3325977    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:56 AM 100998   3325978    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:56 AM 100998   3325979    0.00    0.00    0.00    0.00    0.00    10  postgres

09:44:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:44:57 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:57 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:57 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:57 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:57 AM 100998   3325943    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:57 AM 100998   3325969    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:57 AM 100998   3325970    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:57 AM 100998   3325971    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:57 AM 100998   3325973    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:57 AM 100998   3325974    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:57 AM 100998   3325976    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:57 AM 100998   3325977    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:57 AM 100998   3325978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:57 AM 100998   3325979    0.00    0.00    0.00    0.00    0.00    12  postgres

09:44:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:44:58 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:58 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:58 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:58 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:58 AM 100998   3325943    1.00    0.00    0.00    0.00    1.00    10  postgres
09:44:58 AM 100998   3325969    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:58 AM 100998   3325970    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:58 AM 100998   3325971    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:58 AM 100998   3325973    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:58 AM 100998   3325974    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:58 AM 100998   3325976    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:58 AM 100998   3325977    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:58 AM 100998   3325978    1.00    0.00    0.00    0.00    1.00    10  postgres
09:44:58 AM 100998   3325979    0.00    0.00    0.00    0.00    0.00    12  postgres

09:44:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:44:59 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:59 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:44:59 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:44:59 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:59 AM 100998   3325943    0.00    1.00    0.00    0.00    1.00    10  postgres
09:44:59 AM 100998   3325969    1.00    1.00    0.00    0.00    2.00    14  postgres
09:44:59 AM 100998   3325970    1.00    0.00    0.00    0.00    1.00    10  postgres
09:44:59 AM 100998   3325971    1.00    1.00    0.00    0.00    2.00    12  postgres
09:44:59 AM 100998   3325973    1.00    0.00    0.00    0.00    1.00    12  postgres
09:44:59 AM 100998   3325974    1.00    1.00    0.00    0.00    2.00    14  postgres
09:44:59 AM 100998   3325976    1.00    1.00    0.00    0.00    2.00    12  postgres
09:44:59 AM 100998   3325977    0.00    1.00    0.00    0.00    1.00    12  postgres
09:44:59 AM 100998   3325978    0.00    0.00    0.00    0.00    0.00    14  postgres
09:44:59 AM 100998   3325979    1.00    1.00    0.00    0.00    2.00    14  postgres

09:44:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:00 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:00 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:00 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:00 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:00 AM 100998   3325943    1.00    0.00    0.00    0.00    1.00    12  postgres
09:45:00 AM 100998   3325969    1.00    0.00    0.00    0.00    1.00    10  postgres
09:45:00 AM 100998   3325970    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:00 AM 100998   3325971    0.00    1.00    0.00    0.00    1.00    14  postgres
09:45:00 AM 100998   3325973    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:00 AM 100998   3325974    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:00 AM 100998   3325976    1.00    0.00    0.00    0.00    1.00    10  postgres
09:45:00 AM 100998   3325977    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:00 AM 100998   3325978    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:00 AM 100998   3325979    1.00    0.00    0.00    0.00    1.00    14  postgres

09:45:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:01 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:01 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:01 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:01 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:01 AM 100998   3325943    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:01 AM 100998   3325969    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:01 AM 100998   3325970    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:01 AM 100998   3325971    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:01 AM 100998   3325973    2.00    0.00    0.00    0.00    2.00    12  postgres
09:45:01 AM 100998   3325974    1.00    0.00    0.00    0.00    1.00    10  postgres
09:45:01 AM 100998   3325976    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:01 AM 100998   3325977    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:01 AM 100998   3325978    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:01 AM 100998   3325979    1.00    1.00    0.00    0.00    2.00    12  postgres

09:45:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:02 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:02 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:02 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:02 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:02 AM 100998   3325943    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:02 AM 100998   3325969    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:02 AM 100998   3325970    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:02 AM 100998   3325971    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:02 AM 100998   3325973    1.00    2.00    0.00    0.00    3.00    14  postgres
09:45:02 AM 100998   3325974    1.00    2.00    0.00    0.00    3.00    10  postgres
09:45:02 AM 100998   3325976    3.00    1.00    0.00    0.00    4.00    10  postgres
09:45:02 AM 100998   3325977    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:02 AM 100998   3325978    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:02 AM 100998   3325979    1.00    1.00    0.00    0.00    2.00    10  postgres

09:45:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:03 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:03 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:03 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:03 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:03 AM 100998   3325943    1.00    2.00    0.00    0.00    3.00    12  postgres
09:45:03 AM 100998   3325969    2.00    1.00    0.00    0.00    3.00    10  postgres
09:45:03 AM 100998   3325970    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:03 AM 100998   3325971    2.00    2.00    0.00    0.00    4.00    12  postgres
09:45:03 AM 100998   3325973    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:03 AM 100998   3325974    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:03 AM 100998   3325976    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:03 AM 100998   3325977    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:03 AM 100998   3325978    1.00    2.00    0.00    0.00    3.00    10  postgres
09:45:03 AM 100998   3325979    2.00    2.00    0.00    0.00    4.00    14  postgres

09:45:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:04 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:04 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:04 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:04 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:04 AM 100998   3325943    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:04 AM 100998   3325969    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:04 AM 100998   3325970    1.00    2.00    0.00    0.00    3.00    14  postgres
09:45:04 AM 100998   3325971    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:04 AM 100998   3325973    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:04 AM 100998   3325974    2.00    1.00    0.00    0.00    3.00    10  postgres
09:45:04 AM 100998   3325976    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:04 AM 100998   3325977    1.00    2.00    0.00    0.00    3.00    12  postgres
09:45:04 AM 100998   3325978    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:04 AM 100998   3325979    2.00    0.00    0.00    0.00    2.00    14  postgres

09:45:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:05 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:05 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:05 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:05 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:05 AM 100998   3325943    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:05 AM 100998   3325969    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:05 AM 100998   3325970    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:05 AM 100998   3325971    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:05 AM 100998   3325973    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:05 AM 100998   3325974    3.00    1.00    0.00    0.00    4.00    14  postgres
09:45:05 AM 100998   3325976    1.00    2.00    0.00    0.00    3.00    12  postgres
09:45:05 AM 100998   3325977    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:05 AM 100998   3325978    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:05 AM 100998   3325979    2.00    1.00    0.00    0.00    3.00    10  postgres

09:45:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:06 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:06 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:06 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:06 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:06 AM 100998   3325943    2.00    1.00    0.00    0.00    3.00    10  postgres
09:45:06 AM 100998   3325969    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:06 AM 100998   3325970    2.00    1.00    0.00    0.00    3.00    10  postgres
09:45:06 AM 100998   3325971    1.00    1.00    0.00    0.00    2.00    12  postgres
09:45:06 AM 100998   3325973    1.00    1.00    0.00    0.00    2.00    10  postgres
09:45:06 AM 100998   3325974    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:06 AM 100998   3325976    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:06 AM 100998   3325977    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:06 AM 100998   3325978    2.00    1.00    0.00    0.00    3.00    10  postgres
09:45:06 AM 100998   3325979    2.00    1.00    0.00    0.00    3.00    14  postgres

09:45:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:07 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:07 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:07 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:07 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:07 AM 100998   3325943    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:07 AM 100998   3325969    3.00    2.00    0.00    0.00    5.00    14  postgres
09:45:07 AM 100998   3325970    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:07 AM 100998   3325971    2.00    2.00    0.00    0.00    4.00    12  postgres
09:45:07 AM 100998   3325973    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:07 AM 100998   3325974    3.00    2.00    0.00    0.00    5.00    10  postgres
09:45:07 AM 100998   3325976    2.00    2.00    0.00    0.00    4.00    12  postgres
09:45:07 AM 100998   3325977    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:07 AM 100998   3325978    2.00    3.00    0.00    0.00    5.00    10  postgres
09:45:07 AM 100998   3325979    2.00    2.00    0.00    0.00    4.00    12  postgres

09:45:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:08 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:08 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:08 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:08 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:08 AM 100998   3325943    3.00    3.00    0.00    0.00    6.00    14  postgres
09:45:08 AM 100998   3325969    2.00    2.00    0.00    0.00    4.00    12  postgres
09:45:08 AM 100998   3325970    1.00    2.00    0.00    0.00    3.00    12  postgres
09:45:08 AM 100998   3325971    2.00    2.00    0.00    0.00    4.00    12  postgres
09:45:08 AM 100998   3325973    3.00    2.00    0.00    0.00    5.00    10  postgres
09:45:08 AM 100998   3325974    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:08 AM 100998   3325976    1.00    1.00    0.00    0.00    2.00    14  postgres
09:45:08 AM 100998   3325977    2.00    1.00    0.00    0.00    3.00    12  postgres
09:45:08 AM 100998   3325978    3.00    2.00    0.00    0.00    5.00    14  postgres
09:45:08 AM 100998   3325979    3.00    2.00    0.00    0.00    5.00    14  postgres

09:45:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:09 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:09 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:09 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:09 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:09 AM 100998   3325943    3.00    3.00    0.00    0.00    6.00    14  postgres
09:45:09 AM 100998   3325969    3.00    3.00    0.00    0.00    6.00    10  postgres
09:45:09 AM 100998   3325970    2.00    1.00    0.00    0.00    3.00    10  postgres
09:45:09 AM 100998   3325971    2.00    2.00    0.00    0.00    4.00    12  postgres
09:45:09 AM 100998   3325973    3.00    3.00    0.00    0.00    6.00    12  postgres
09:45:09 AM 100998   3325974    3.00    3.00    0.00    0.00    6.00    14  postgres
09:45:09 AM 100998   3325976    2.00    2.00    0.00    0.00    4.00    12  postgres
09:45:09 AM 100998   3325977    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:09 AM 100998   3325978    3.00    2.00    0.00    0.00    5.00    10  postgres
09:45:09 AM 100998   3325979    2.00    3.00    0.00    0.00    5.00    12  postgres

09:45:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:10 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:10 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:10 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:10 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:10 AM 100998   3325943    3.00    3.00    0.00    0.00    6.00    14  postgres
09:45:10 AM 100998   3325969    3.00    2.00    0.00    0.00    5.00    10  postgres
09:45:10 AM 100998   3325970    3.00    2.00    0.00    0.00    5.00    12  postgres
09:45:10 AM 100998   3325971    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:10 AM 100998   3325973    3.00    3.00    0.00    0.00    6.00    12  postgres
09:45:10 AM 100998   3325974    4.00    2.00    0.00    0.00    6.00    12  postgres
09:45:10 AM 100998   3325976    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:10 AM 100998   3325977    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:10 AM 100998   3325978    3.00    3.00    0.00    0.00    6.00    14  postgres
09:45:10 AM 100998   3325979    4.00    3.00    0.00    0.00    7.00    10  postgres

09:45:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:11 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:11 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:11 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:11 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:11 AM 100998   3325943    3.00    3.00    0.00    0.00    6.00    14  postgres
09:45:11 AM 100998   3325969    4.00    2.00    0.00    0.00    6.00    14  postgres
09:45:11 AM 100998   3325970    3.00    1.00    0.00    0.00    4.00    12  postgres
09:45:11 AM 100998   3325971    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:11 AM 100998   3325973    4.00    3.00    0.00    0.00    7.00    14  postgres
09:45:11 AM 100998   3325974    4.00    3.00    0.00    0.00    7.00    12  postgres
09:45:11 AM 100998   3325976    2.00    3.00    0.00    0.00    5.00    14  postgres
09:45:11 AM 100998   3325977    2.00    2.00    0.00    0.00    4.00    10  postgres
09:45:11 AM 100998   3325978    3.00    4.00    0.00    0.00    7.00    12  postgres
09:45:11 AM 100998   3325979    3.00    3.00    0.00    0.00    6.00    10  postgres

09:45:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:12 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:12 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:12 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:12 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:12 AM 100998   3325943    4.00    3.00    0.00    0.00    7.00    12  postgres
09:45:12 AM 100998   3325969    3.00    3.00    0.00    0.00    6.00    10  postgres
09:45:12 AM 100998   3325970    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:12 AM 100998   3325971    2.00    2.00    0.00    0.00    4.00    14  postgres
09:45:12 AM 100998   3325973    3.00    3.00    0.00    0.00    6.00    14  postgres
09:45:12 AM 100998   3325974    3.00    2.00    0.00    0.00    5.00    12  postgres
09:45:12 AM 100998   3325976    2.00    1.00    0.00    0.00    3.00    14  postgres
09:45:12 AM 100998   3325977    3.00    2.00    0.00    0.00    5.00    10  postgres
09:45:12 AM 100998   3325978    4.00    2.00    0.00    0.00    6.00    14  postgres
09:45:12 AM 100998   3325979    3.00    2.00    0.00    0.00    5.00    12  postgres

09:45:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:13 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:13 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    12  postgres
09:45:13 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:13 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:13 AM 100998   3325943    5.00    3.00    0.00    0.00    8.00    14  postgres
09:45:13 AM 100998   3325969    5.00    4.00    0.00    0.00    9.00    14  postgres
09:45:13 AM 100998   3325970    3.00    2.00    0.00    0.00    5.00    12  postgres
09:45:13 AM 100998   3325971    4.00    2.00    0.00    0.00    6.00    12  postgres
09:45:13 AM 100998   3325973    5.00    4.00    0.00    0.00    9.00    12  postgres
09:45:13 AM 100998   3325974    5.00    3.00    0.00    0.00    8.00    12  postgres
09:45:13 AM 100998   3325976    4.00    2.00    0.00    0.00    6.00    10  postgres
09:45:13 AM 100998   3325977    3.00    2.00    0.00    0.00    5.00    10  postgres
09:45:13 AM 100998   3325978    5.00    3.00    0.00    0.00    8.00    10  postgres
09:45:13 AM 100998   3325979    5.00    4.00    0.00    0.00    9.00    10  postgres

09:45:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:45:14 AM 100998   3325039    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:14 AM 100998   3325040    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:14 AM 100998   3325042    0.00    0.00    0.00    0.00    0.00    10  postgres
09:45:14 AM 100998   3325043    0.00    0.00    0.00    0.00    0.00    14  postgres
09:45:14 AM 100998   3325943    8.00    4.00    0.00    0.00   12.00    10  postgres
09:45:14 AM 100998   3325969    7.00    4.00    0.00    0.00   11.00    12  postgres
09:45:14 AM 100998   3325970    6.00    4.00    0.00    0.00   10.00    10  postgres
09:45:14 AM 100998   3325971    5.00    3.00    0.00    0.00    8.00    10  postgres
09:45:14 AM 100998   3325973    6.00    4.00    0.00    0.00   10.00    12  postgres
09:45:14 AM 100998   3325974    6.00    5.00    0.00    0.00   11.00    14  postgres
09:45:14 AM 100998   3325976    5.00    3.00    0.00    0.00    8.00    14  postgres
09:45:14 AM 100998   3325977    6.00    3.00    0.00    0.00    9.00    14  postgres
09:45:14 AM 100998   3325978    6.00    5.00    0.00    0.00   11.00    12  postgres
